,0,1,2,3,4,5,6,7
0,Município,Cabedelo,,Cargo,Vereador,,,
1,,Candidato,,Zona,,,,
2,,,,,Bairro,Seção,Votação,
3,Número,,Nome,Eleitoral,,,,
4,50456,ADAILTON SILVA,,57ª,CAMALAU,027,,1
5,50456,ADAILTON SILVA,,57ª,CAMALAU,028,,1
6,50456,ADAILTON SILVA,,57ª,CAMALAU,033,,1
7,50456,ADAILTON SILVA,,57ª,CAMALAU,068,,1
8,50456,ADAILTON SILVA,,57ª,CAMALAU,127,,1
9,50456,ADAILTON SILVA,,57ª,CAMBOINHA 1,046,,1
10,50456,ADAILTON SILVA,,57ª,CAMBOINHA 1,047,,1
11,50456,ADAILTON SILVA,,57ª,CAMBOINHA 1,081,,1
12,50456,ADAILTON SILVA,,57ª,CAMBOINHA 1,113,,1
13,50456,ADAILTON SILVA,,57ª,CAMBOINHA 1,130,,1
14,50456,ADAILTON SILVA,,57ª,CAMBOINHA 1,154,,1
15,50456,ADAILTON SILVA,,57ª,CENTRO,002,,1
16,50456,ADAILTON SILVA,,57ª,CENTRO,015,,1
17,50456,ADAILTON SILVA,,57ª,CENTRO,018,,1
18,50456,ADAILTON SILVA,,57ª,CENTRO,065,,1
19,50456,ADAILTON SILVA,,57ª,CENTRO,109,,1
20,50456,ADAILTON SILVA,,57ª,CENTRO,144,,1
21,50456,ADAILTON SILVA,,57ª,INTERMARES,086,,1
22,50456,ADAILTON SILVA,,57ª,INTERMARES,094,,1
23,50456,ADAILTON SILVA,,57ª,INTERMARES,100,,1
24,50456,ADAILTON SILVA,,57ª,INTERMARES,106,,2
25,50456,ADAILTON SILVA,,57ª,INTERMARES,136,,1
26,50456,ADAILTON SILVA,,57ª,INTERMARES,138,,1
27,50456,ADAILTON SILVA,,57ª,INTERMARES,141,,1
28,50456,ADAILTON SILVA,,57ª,INTERMARES,146,,1
29,50456,ADAILTON SILVA,,57ª,INTERMARES,156,,1
30,50456,ADAILTON SILVA,,57ª,INTERMARES,158,,3
31,50456,ADAILTON SILVA,,57ª,INTERMARES,159,,1
32,50456,ADAILTON SILVA,,57ª,INTERMARES,169,,1
33,50456,ADAILTON SILVA,,57ª,JARDIM BRASÍLIA,072,,2
34,50456,ADAILTON SILVA,,57ª,JARDIM BRASÍLIA,101,,1
35,50456,ADAILTON SILVA,,57ª,PONTA DE MATO,009,,1
36,50456,ADAILTON SILVA,,57ª,PONTA DE MATO,088,,1
37,50456,ADAILTON SILVA,,57ª,PONTA DE MATO,122,,1
38,50456,ADAILTON SILVA,,57ª,PORTAL DO POÇO,160,,1
39,50456,ADAILTON SILVA,,57ª,POÇO,048,,1
40,50456,ADAILTON SILVA,,57ª,POÇO,078,,1
41,50456,ADAILTON SILVA,,57ª,RECANTO DO POÇO,143,,1
42,44044,ADERBAL JUNIOR,,57ª,CAMALAU,027,,1
43,44044,ADERBAL JUNIOR,,57ª,CAMALAU,029,,1
44,44044,ADERBAL JUNIOR,,57ª,CAMALAU,030,,2
45,44044,ADERBAL JUNIOR,,57ª,CAMALAU,031,,3
46,44044,ADERBAL JUNIOR,,57ª,CAMALAU,032,,5
47,44044,ADERBAL JUNIOR,,57ª,CAMALAU,033,,8
48,44044,ADERBAL JUNIOR,,57ª,CAMALAU,034,,7
